-2.097339535773267301e+02 3.570000000000000000e+02 3.525000000000000000e+03
-1.516819758095794668e+03 2.011000000000000000e+03 5.536000000000000000e+03
-4.605957386344721982e+01 1.850000000000000000e+02 5.721000000000000000e+03
-6.149621543234339924e+02 9.460000000000000000e+02 6.667000000000000000e+03
-2.157745581929413277e+02 5.400000000000000000e+02 7.207000000000000000e+03
-5.538229513727249298e+01 2.160000000000000000e+02 7.423000000000000000e+03
-4.073973381269455558e+02 6.780000000000000000e+02 8.101000000000000000e+03
-1.040215664756407705e+03 2.323000000000000000e+03 1.042400000000000000e+04
-9.367377093038537339e+01 2.070000000000000000e+02 1.063100000000000000e+04
4.191736312908231099e+01 1.630000000000000000e+02 1.079400000000000000e+04
4.955277085575545470e+01 1.620000000000000000e+02 1.095600000000000000e+04
5.089869162676439629e+01 1.610000000000000000e+02 1.111700000000000000e+04
4.957653836185770047e+01 1.590000000000000000e+02 1.127600000000000000e+04
-3.294681572087545192e+02 6.730000000000000000e+02 1.194900000000000000e+04
5.171531194094883688e+01 1.540000000000000000e+02 1.210300000000000000e+04
5.133517804161831322e+01 1.570000000000000000e+02 1.226000000000000000e+04
3.382625907604964510e+00 2.560000000000000000e+02 1.251600000000000000e+04
2.511887162848562483e+01 2.060000000000000000e+02 1.272200000000000000e+04
4.645279092312142666e+01 1.620000000000000000e+02 1.288400000000000000e+04
5.159706451165793339e+01 1.530000000000000000e+02 1.303700000000000000e+04
1.867828542396049940e+01 2.190000000000000000e+02 1.325600000000000000e+04
4.324311022107038127e+01 1.720000000000000000e+02 1.342800000000000000e+04
5.006420134756109519e+01 1.570000000000000000e+02 1.358500000000000000e+04
5.025127452350808710e+01 1.570000000000000000e+02 1.374200000000000000e+04
2.975719112021920765e+01 2.090000000000000000e+02 1.395100000000000000e+04
-7.960345522351926206e+01 2.510000000000000000e+02 1.420200000000000000e+04
8.964774924481396567e+00 2.350000000000000000e+02 1.443700000000000000e+04
4.937484054355858376e+01 1.540000000000000000e+02 1.459100000000000000e+04
-4.538534864081148612e+01 3.620000000000000000e+02 1.495300000000000000e+04
4.391727520817713071e+01 1.640000000000000000e+02 1.511700000000000000e+04
1.601588951565161523e+01 2.230000000000000000e+02 1.534000000000000000e+04
3.123094811634635803e+01 1.870000000000000000e+02 1.552700000000000000e+04
5.269274235629384862e+01 1.440000000000000000e+02 1.567100000000000000e+04
4.033605953422006962e+01 1.720000000000000000e+02 1.584300000000000000e+04
3.980262871943505587e+01 1.780000000000000000e+02 1.602100000000000000e+04
-1.494668799592616892e+01 9.100000000000000000e+01 1.611200000000000000e+04
-1.912739026064653203e+01 9.000000000000000000e+01 1.620200000000000000e+04
3.283859924926815665e+01 1.900000000000000000e+02 1.639200000000000000e+04
2.208587100508485435e+01 2.120000000000000000e+02 1.660400000000000000e+04
5.360589433749255761e+01 1.430000000000000000e+02 1.674700000000000000e+04
1.402157577691464674e+01 1.950000000000000000e+02 1.694200000000000000e+04
-1.425012614520873967e+03 3.000000000000000000e+03 1.994200000000000000e+04
-1.932456144641731726e+02 6.350000000000000000e+02 2.057700000000000000e+04
-2.253630616714033295e+02 5.140000000000000000e+02 2.109100000000000000e+04
3.776126904431411191e+01 1.760000000000000000e+02 2.126700000000000000e+04
-2.881441346746863701e+02 8.250000000000000000e+02 2.209200000000000000e+04
-3.308632354348014104e+01 1.790000000000000000e+02 2.227100000000000000e+04
-3.878671981219152798e+00 2.470000000000000000e+02 2.251800000000000000e+04
-3.746463865862331488e+01 3.410000000000000000e+02 2.285900000000000000e+04
-1.852440768184374917e+02 5.950000000000000000e+02 2.345400000000000000e+04
-1.533650518207290645e+02 2.070000000000000000e+02 2.366100000000000000e+04
-2.725308960995805307e+01 5.400000000000000000e+01 2.371500000000000000e+04
-2.436536539792148304e+01 5.100000000000000000e+01 2.376600000000000000e+04
-2.561523526279800933e+01 5.100000000000000000e+01 2.381700000000000000e+04
-2.562690377706276834e+01 5.100000000000000000e+01 2.386800000000000000e+04
-2.933220233257392806e+01 5.800000000000000000e+01 2.392600000000000000e+04
-2.316657945360304893e+01 5.100000000000000000e+01 2.397700000000000000e+04
-5.152157654269393561e+01 2.230000000000000000e+02 2.420000000000000000e+04
-2.562661321586167062e+01 5.100000000000000000e+01 2.425100000000000000e+04
-5.522264387116960194e+01 1.760000000000000000e+02 2.442700000000000000e+04
-2.434147194974271855e+01 5.100000000000000000e+01 2.447800000000000000e+04
-2.325570276891540971e+02 7.210000000000000000e+02 2.519900000000000000e+04
-2.615707743835165644e+01 5.500000000000000000e+01 2.525400000000000000e+04
-2.466305966616008050e+01 5.100000000000000000e+01 2.530500000000000000e+04
-2.541459045014560658e+01 5.100000000000000000e+01 2.535600000000000000e+04
-2.316890288477625148e+01 5.100000000000000000e+01 2.540700000000000000e+04
-2.264729051786920522e+01 5.500000000000000000e+01 2.546200000000000000e+04
-2.564461852733096592e+01 5.100000000000000000e+01 2.551300000000000000e+04
-3.068661509844863389e+01 5.900000000000000000e+01 2.557200000000000000e+04
-1.824030547956116521e+00 2.670000000000000000e+02 2.583900000000000000e+04
-2.441040108367279871e+01 5.100000000000000000e+01 2.589000000000000000e+04
-6.029548772975994808e+01 1.010000000000000000e+02 2.599100000000000000e+04
-2.200937883381918070e+01 5.200000000000000000e+01 2.604300000000000000e+04
-2.436606944718345602e+01 5.100000000000000000e+01 2.609400000000000000e+04
-2.436860719460728575e+01 5.100000000000000000e+01 2.614500000000000000e+04
-7.546565903083882176e+01 4.080000000000000000e+02 2.655300000000000000e+04
-2.442335208274495173e+01 5.300000000000000000e+01 2.660600000000000000e+04
-2.420198888498740644e+02 7.430000000000000000e+02 2.734900000000000000e+04
3.106635336983343265e+01 2.070000000000000000e+02 2.755600000000000000e+04
-3.323463237215949562e+01 6.800000000000000000e+01 2.762400000000000000e+04
2.142190050985313476e+01 2.210000000000000000e+02 2.784500000000000000e+04
-1.883906846145639804e+02 4.910000000000000000e+02 2.833600000000000000e+04
2.886133017313699156e+01 2.100000000000000000e+02 2.854600000000000000e+04
-2.219095263932173623e+01 3.030000000000000000e+02 2.884900000000000000e+04
5.226843735373974198e+01 1.540000000000000000e+02 2.900300000000000000e+04
5.373123127814831435e+01 1.570000000000000000e+02 2.916000000000000000e+04
4.843378460681556419e+01 1.640000000000000000e+02 2.932400000000000000e+04
5.244830322792520150e+01 1.570000000000000000e+02 2.948100000000000000e+04
3.274933595246257312e+01 1.950000000000000000e+02 2.967600000000000000e+04
4.403830291975725686e+01 1.690000000000000000e+02 2.984500000000000000e+04
-3.868169850933917786e+01 3.390000000000000000e+02 3.018400000000000000e+04
-1.052399261167856537e+01 2.810000000000000000e+02 3.046500000000000000e+04
-1.273769887013091484e+01 9.700000000000000000e+01 3.056200000000000000e+04
5.100954866415369793e+01 1.700000000000000000e+02 3.073200000000000000e+04
2.669862640923199848e+01 2.070000000000000000e+02 3.093900000000000000e+04
4.470917686989257334e+01 1.730000000000000000e+02 3.111200000000000000e+04
5.432701959172938189e+01 1.490000000000000000e+02 3.126100000000000000e+04
5.422017830187999010e+01 1.490000000000000000e+02 3.141000000000000000e+04
4.882558843982376828e+01 1.650000000000000000e+02 3.157500000000000000e+04
5.219630270506782210e+01 1.530000000000000000e+02 3.172800000000000000e+04
-2.107505436337967097e+01 3.000000000000000000e+02 3.202800000000000000e+04
4.757283947471410102e+01 1.520000000000000000e+02 3.218000000000000000e+04
5.062659352421898973e+01 1.590000000000000000e+02 3.233900000000000000e+04
5.339284845389050105e+01 1.540000000000000000e+02 3.249300000000000000e+04
-1.752413680414463926e+01 1.000000000000000000e+02 3.259300000000000000e+04
-1.358540174039672621e+01 5.190000000000000000e+02 3.311200000000000000e+04
5.213488388343209579e+01 1.540000000000000000e+02 3.326600000000000000e+04
3.444226844584324709e+00 2.590000000000000000e+02 3.352500000000000000e+04
-1.587114027482150469e+01 9.100000000000000000e+01 3.361600000000000000e+04
5.107078120966301782e+01 1.600000000000000000e+02 3.377600000000000000e+04
5.077187510792931846e+01 1.550000000000000000e+02 3.393100000000000000e+04
-1.552040456019089447e+02 4.450000000000000000e+02 3.437600000000000000e+04
5.172869829407827069e+01 1.520000000000000000e+02 3.452800000000000000e+04
5.054186384603475091e+01 1.550000000000000000e+02 3.468300000000000000e+04
-2.558964313020812398e+01 8.800000000000000000e+01 3.477100000000000000e+04
5.095940932345547481e+01 1.560000000000000000e+02 3.492700000000000000e+04
5.084826857645941089e+01 1.520000000000000000e+02 3.507900000000000000e+04
5.050871221870710315e+01 1.600000000000000000e+02 3.523900000000000000e+04
5.116828414573010519e+01 1.540000000000000000e+02 3.539300000000000000e+04
4.166462755225652614e+01 1.710000000000000000e+02 3.556400000000000000e+04
-1.131834504265988244e+02 5.040000000000000000e+02 3.606800000000000000e+04
-2.463207268860312524e+02 7.420000000000000000e+02 3.681000000000000000e+04
4.751076893202666440e+01 1.600000000000000000e+02 3.697000000000000000e+04
5.125520015358981141e+01 1.550000000000000000e+02 3.712500000000000000e+04
-6.258659547680166213e+01 1.560000000000000000e+02 3.728100000000000000e+04
-4.480037047304512043e+01 3.480000000000000000e+02 3.762900000000000000e+04
5.364237368091563951e+01 1.530000000000000000e+02 3.778200000000000000e+04
5.392586782956728086e+01 1.500000000000000000e+02 3.793200000000000000e+04
-2.597419734900231560e+02 7.790000000000000000e+02 3.871100000000000000e+04
-9.572617365887452934e+01 4.520000000000000000e+02 3.916300000000000000e+04
-4.186262785144180043e+00 2.620000000000000000e+02 3.942500000000000000e+04
2.839455066191046839e+01 2.040000000000000000e+02 3.962900000000000000e+04
5.145929975017415359e+01 1.600000000000000000e+02 3.978900000000000000e+04
-1.273039466388259200e+01 2.800000000000000000e+02 4.006900000000000000e+04
1.396619700207884662e+01 2.290000000000000000e+02 4.029800000000000000e+04
-4.612713822868973352e+02 1.157000000000000000e+03 4.145500000000000000e+04
2.750065871400278539e+01 2.030000000000000000e+02 4.165800000000000000e+04
2.291889845162658190e+01 2.030000000000000000e+02 4.186100000000000000e+04
-2.364980382697877914e+01 5.200000000000000000e+01 4.191300000000000000e+04
2.773776326888577870e+01 1.920000000000000000e+02 4.210500000000000000e+04
5.404104461481551880e+00 1.940000000000000000e+02 4.229900000000000000e+04
-1.609506293666022430e+02 5.770000000000000000e+02 4.287600000000000000e+04
2.338691281187623616e+01 1.990000000000000000e+02 4.307500000000000000e+04
-7.824688105507787839e+01 2.260000000000000000e+02 4.330100000000000000e+04
9.097961421869214860e+00 2.360000000000000000e+02 4.353700000000000000e+04
-1.436345759148885577e+02 3.820000000000000000e+02 4.391900000000000000e+04
3.264879455088662041e+01 1.790000000000000000e+02 4.409800000000000000e+04
3.036846270989697416e+01 1.830000000000000000e+02 4.428100000000000000e+04
-6.306780406668958960e+01 3.690000000000000000e+02 4.465000000000000000e+04
-6.069896168208313014e+00 2.470000000000000000e+02 4.489700000000000000e+04
-3.225145333550941729e+01 1.680000000000000000e+02 4.506500000000000000e+04
-9.921742415390522183e+02 2.115000000000000000e+03 4.718000000000000000e+04
-5.312953830528365415e+02 1.201000000000000000e+03 4.838100000000000000e+04
-4.264178886535311790e+02 1.059000000000000000e+03 4.944000000000000000e+04
5.291768643233402258e+01 1.570000000000000000e+02 4.959700000000000000e+04
-1.271680307283870093e+02 5.140000000000000000e+02 5.011100000000000000e+04
4.176369935398314226e+01 1.750000000000000000e+02 5.028600000000000000e+04
4.661417106202107163e+01 1.730000000000000000e+02 5.045900000000000000e+04
-2.916463644709895675e+02 1.151000000000000000e+03 5.161000000000000000e+04
-2.441996807081137320e+02 6.210000000000000000e+02 5.223100000000000000e+04
-5.012118073515060246e+01 3.620000000000000000e+02 5.259300000000000000e+04
-3.454271091272743774e+02 9.470000000000000000e+02 5.354000000000000000e+04
-4.205982042463179482e+02 9.660000000000000000e+02 5.450600000000000000e+04
5.362721952679630988e+01 1.600000000000000000e+02 5.466600000000000000e+04
4.698970601721720186e+01 1.690000000000000000e+02 5.483500000000000000e+04
-9.929711454644390756e+01 4.610000000000000000e+02 5.529600000000000000e+04
3.858034932383684179e+01 1.860000000000000000e+02 5.548200000000000000e+04
5.110555001887659898e+01 1.590000000000000000e+02 5.564100000000000000e+04
5.249750586764410087e+01 1.600000000000000000e+02 5.580100000000000000e+04
5.305205564508884208e+01 1.580000000000000000e+02 5.595900000000000000e+04
5.066889345284914725e+01 1.610000000000000000e+02 5.612000000000000000e+04
5.131999139976267088e+01 1.660000000000000000e+02 5.628600000000000000e+04
5.137233041563783331e+01 1.650000000000000000e+02 5.645100000000000000e+04
4.856015435819307413e+01 1.660000000000000000e+02 5.661700000000000000e+04
4.166206517281944599e+01 1.850000000000000000e+02 5.680200000000000000e+04
5.132894322163920720e+01 1.570000000000000000e+02 5.695900000000000000e+04
-2.620928272157864569e+01 3.130000000000000000e+02 5.727200000000000000e+04
5.399192645506453658e+01 1.570000000000000000e+02 5.742900000000000000e+04
5.378107592915486634e+01 1.510000000000000000e+02 5.758000000000000000e+04
4.458164573125251451e+01 1.660000000000000000e+02 5.774600000000000000e+04
5.449018310893611527e+01 1.530000000000000000e+02 5.789900000000000000e+04
5.374066619608858986e+01 1.510000000000000000e+02 5.805000000000000000e+04
5.417224544668892605e+01 1.520000000000000000e+02 5.820200000000000000e+04
-1.723931260429622228e+02 3.440000000000000000e+02 5.854600000000000000e+04
5.092010177700854001e+01 1.580000000000000000e+02 5.870400000000000000e+04
5.315455374312340098e+01 1.530000000000000000e+02 5.885700000000000000e+04
5.104610580702077272e+01 1.610000000000000000e+02 5.901800000000000000e+04
5.351029918308999811e+01 1.470000000000000000e+02 5.916500000000000000e+04
5.448937285571186351e+01 1.460000000000000000e+02 5.931100000000000000e+04
5.443778991009352808e+01 1.470000000000000000e+02 5.945800000000000000e+04
8.187218960494849540e+00 2.380000000000000000e+02 5.969600000000000000e+04
5.433205090497886403e+01 1.500000000000000000e+02 5.984600000000000000e+04
5.317699611012998417e+01 1.530000000000000000e+02 5.999900000000000000e+04
5.342047409725584828e+01 1.520000000000000000e+02 6.015100000000000000e+04
5.405783234739532617e+01 1.510000000000000000e+02 6.030200000000000000e+04
-4.600708605798308781e+01 1.680000000000000000e+02 6.047000000000000000e+04
5.387431713976683056e+01 1.470000000000000000e+02 6.061700000000000000e+04
5.431218966182860441e+01 1.500000000000000000e+02 6.076700000000000000e+04
4.600030189061935459e+01 1.690000000000000000e+02 6.093600000000000000e+04
5.286324386912332329e+01 1.510000000000000000e+02 6.108700000000000000e+04
5.349703832915729151e+01 1.450000000000000000e+02 6.123200000000000000e+04
5.395160999006569114e+01 1.440000000000000000e+02 6.137600000000000000e+04
3.820454056600582504e+01 1.770000000000000000e+02 6.155300000000000000e+04
5.392753027488055295e+01 1.440000000000000000e+02 6.169700000000000000e+04
4.035354747698561084e+01 1.820000000000000000e+02 6.187900000000000000e+04
-2.268199871887421182e+01 2.990000000000000000e+02 6.217800000000000000e+04
5.447817740661889729e+01 1.490000000000000000e+02 6.232700000000000000e+04
5.379994142958987169e+01 1.480000000000000000e+02 6.247500000000000000e+04
5.393332521256023426e+01 1.450000000000000000e+02 6.262000000000000000e+04
5.438713717606370324e+01 1.480000000000000000e+02 6.276800000000000000e+04
5.432082445842346630e+01 1.470000000000000000e+02 6.291500000000000000e+04
5.413073459897708517e+01 1.480000000000000000e+02 6.306300000000000000e+04
4.556329470574010543e+01 1.620000000000000000e+02 6.322500000000000000e+04
5.431147091019873585e+01 1.500000000000000000e+02 6.337500000000000000e+04
5.386756720413076494e+01 1.490000000000000000e+02 6.352400000000000000e+04
5.413703813217421157e+01 1.440000000000000000e+02 6.366800000000000000e+04
5.416711428971425590e+01 1.500000000000000000e+02 6.381800000000000000e+04
5.380531656948772934e+01 1.460000000000000000e+02 6.396400000000000000e+04
-1.955196123617365345e+01 1.130000000000000000e+02 6.407700000000000000e+04
5.201907759434688927e+01 1.520000000000000000e+02 6.422900000000000000e+04
5.409660806571184111e+01 1.490000000000000000e+02 6.437800000000000000e+04
5.025678047458738718e+01 1.560000000000000000e+02 6.453400000000000000e+04
-3.152335657503445177e+01 1.370000000000000000e+02 6.467100000000000000e+04
4.392350373635643024e+01 1.840000000000000000e+02 6.485500000000000000e+04
5.395749878738944716e+01 1.440000000000000000e+02 6.499900000000000000e+04
5.387744923039905132e+01 1.490000000000000000e+02 6.514800000000000000e+04
5.423812715568556087e+01 1.490000000000000000e+02 6.529700000000000000e+04
5.436830941487086477e+01 1.460000000000000000e+02 6.544300000000000000e+04
5.427442497036486202e+01 1.460000000000000000e+02 6.558900000000000000e+04
5.437925793164249910e+01 1.440000000000000000e+02 6.573300000000000000e+04
2.345258041645294256e+01 2.050000000000000000e+02 6.593800000000000000e+04
5.436923948409848606e+01 1.480000000000000000e+02 6.608600000000000000e+04
5.444770041591006304e+01 1.510000000000000000e+02 6.623700000000000000e+04
4.947078550257273832e+01 1.550000000000000000e+02 6.639200000000000000e+04
5.104823729119141262e+01 1.540000000000000000e+02 6.654600000000000000e+04
5.418142491133947658e+01 1.460000000000000000e+02 6.669200000000000000e+04
5.428469106613938067e+01 1.480000000000000000e+02 6.684000000000000000e+04
5.214683151563572494e+01 1.440000000000000000e+02 6.698400000000000000e+04
2.387842677909285527e+01 2.060000000000000000e+02 6.719000000000000000e+04
5.293232988330812816e+01 1.560000000000000000e+02 6.734600000000000000e+04
4.988266169009307305e+01 1.650000000000000000e+02 6.751100000000000000e+04
5.323766048910985660e+01 1.460000000000000000e+02 6.765700000000000000e+04
4.990914904413797615e+01 1.630000000000000000e+02 6.782000000000000000e+04
5.434504835883104334e+01 1.440000000000000000e+02 6.796400000000000000e+04
1.492444083081323392e+01 2.220000000000000000e+02 6.818600000000000000e+04
4.717470367573682211e+01 1.480000000000000000e+02 6.833400000000000000e+04
5.192868566710157552e+01 1.520000000000000000e+02 6.848600000000000000e+04
5.423024180071858780e+01 1.460000000000000000e+02 6.863200000000000000e+04
5.281833491625755528e+01 1.460000000000000000e+02 6.877800000000000000e+04
-4.716682068591600796e+01 1.280000000000000000e+02 6.890600000000000000e+04
1.184529942654540768e+01 1.860000000000000000e+02 6.909200000000000000e+04
4.593713490166785363e+01 1.670000000000000000e+02 6.925900000000000000e+04
5.417637294509576407e+01 1.440000000000000000e+02 6.940300000000000000e+04
-2.665768170161605610e+01 1.270000000000000000e+02 6.953000000000000000e+04
5.361295337531711880e+01 1.450000000000000000e+02 6.967500000000000000e+04
5.432837422197593469e+01 1.580000000000000000e+02 6.983300000000000000e+04
5.320390187833669415e+01 1.500000000000000000e+02 6.998300000000000000e+04
5.432460150819989053e+01 1.500000000000000000e+02 7.013300000000000000e+04
5.375926171934317210e+01 1.560000000000000000e+02 7.028900000000000000e+04
5.397031766498017902e+01 1.450000000000000000e+02 7.043400000000000000e+04
4.887919576989923343e+01 1.550000000000000000e+02 7.058900000000000000e+04
1.948468489609867049e+01 1.970000000000000000e+02 7.078600000000000000e+04
7.039312221473860376e+00 2.420000000000000000e+02 7.102800000000000000e+04
4.884007070577172982e+01 1.570000000000000000e+02 7.118500000000000000e+04
5.354741365906932060e+01 1.500000000000000000e+02 7.133500000000000000e+04
-1.262494835723412336e+02 5.110000000000000000e+02 7.184600000000000000e+04
5.411443357383014074e+01 1.460000000000000000e+02 7.199200000000000000e+04
4.063682749030633801e+01 1.700000000000000000e+02 7.216200000000000000e+04
-1.632524943739169601e+02 4.400000000000000000e+02 4.400000000000000000e+02
-6.947163656809120766e+02 1.700000000000000000e+03 2.140000000000000000e+03
-2.378530390365763196e+02 5.990000000000000000e+02 2.739000000000000000e+03
-3.205472284550019708e+02 3.770000000000000000e+02 3.116000000000000000e+03
-1.335806194655794457e+02 1.720000000000000000e+02 3.288000000000000000e+03
-9.227995998823956825e+01 9.600000000000000000e+01 3.384000000000000000e+03
-6.431239094526059716e+02 1.315000000000000000e+03 4.699000000000000000e+03
-3.335371314507609100e+02 1.323000000000000000e+03 6.022000000000000000e+03
-3.167802979754364969e+02 1.500000000000000000e+03 7.522000000000000000e+03
-4.645288512505536005e+01 9.600000000000000000e+01 7.618000000000000000e+03
-2.250161366790781301e+02 6.100000000000000000e+02 8.228000000000000000e+03
-1.318960187274258487e+03 3.000000000000000000e+03 1.122800000000000000e+04
-6.093721382576824226e+02 1.225000000000000000e+03 1.245300000000000000e+04
-4.202911576138275223e+02 8.260000000000000000e+02 1.327900000000000000e+04
-5.420986320083915189e+02 1.097000000000000000e+03 1.437600000000000000e+04
-8.296799837037349334e+02 1.848000000000000000e+03 1.622400000000000000e+04
-2.786856268202003548e+02 1.251000000000000000e+03 1.747500000000000000e+04
-5.545103733639409427e+01 2.730000000000000000e+02 1.774800000000000000e+04
-4.886693349458132047e+02 1.135000000000000000e+03 1.888300000000000000e+04
-4.043931823589802832e+01 2.530000000000000000e+02 1.913600000000000000e+04
-4.079774432872464729e+01 2.590000000000000000e+02 1.939500000000000000e+04
-3.812167673719765304e+01 2.570000000000000000e+02 1.965200000000000000e+04
-9.202564138154977513e+01 3.380000000000000000e+02 1.999000000000000000e+04
-5.635354069124821308e+01 2.790000000000000000e+02 2.026900000000000000e+04
-4.059573831643935904e+01 2.660000000000000000e+02 2.053500000000000000e+04
-1.745681392184631022e+02 5.070000000000000000e+02 2.104200000000000000e+04
-5.020242764138804148e+01 2.610000000000000000e+02 2.130300000000000000e+04
1.627425745354827313e+01 4.580000000000000000e+02 2.176100000000000000e+04
-7.854965660686337969e+01 3.110000000000000000e+02 2.207200000000000000e+04
-3.293472874391046901e+01 2.520000000000000000e+02 2.232400000000000000e+04
8.820597722875949387e+01 7.170000000000000000e+02 2.304100000000000000e+04
-1.544748921197349887e+02 4.510000000000000000e+02 2.349200000000000000e+04
1.206622599682264507e+01 5.160000000000000000e+02 2.400800000000000000e+04
1.264097179728781271e+02 4.610000000000000000e+02 2.446900000000000000e+04
-2.923592217356036258e+02 6.130000000000000000e+02 2.508200000000000000e+04
-8.987333223552143409e+02 2.316000000000000000e+03 2.739800000000000000e+04
-7.435780177070918171e+02 1.483000000000000000e+03 2.888100000000000000e+04
-5.675499433628239103e+02 2.041000000000000000e+03 3.092200000000000000e+04
-4.890916320769660075e+01 2.740000000000000000e+02 3.119600000000000000e+04
-6.463280204143401875e+01 8.360000000000000000e+02 3.203200000000000000e+04
3.900249358716877168e+01 6.510000000000000000e+02 3.268300000000000000e+04
-1.495556336380577420e+02 1.072000000000000000e+03 3.375500000000000000e+04
-2.550398586169040982e+01 7.560000000000000000e+02 3.451100000000000000e+04
-6.748573199364431048e+02 2.260000000000000000e+03 3.677100000000000000e+04
-4.126352080225294117e+02 1.649000000000000000e+03 3.842000000000000000e+04
-1.209972147736823672e+03 2.216000000000000000e+03 4.063600000000000000e+04
-8.349899866612357755e+02 1.603000000000000000e+03 4.223900000000000000e+04
-2.556583176540752049e+02 8.280000000000000000e+02 4.306700000000000000e+04
1.612988959095410735e+01 6.480000000000000000e+02 4.371500000000000000e+04
-4.752796122678560664e+01 3.120000000000000000e+02 4.402700000000000000e+04
3.167639319021373012e+01 6.590000000000000000e+02 4.468600000000000000e+04
5.417667690386166157e+01 6.240000000000000000e+02 4.531000000000000000e+04
-1.829349791160720429e+02 4.990000000000000000e+02 4.580900000000000000e+04
4.909696000132369420e+01 6.300000000000000000e+02 4.643900000000000000e+04
-2.636251012104299818e+01 7.770000000000000000e+02 4.721600000000000000e+04
-5.110847103908984934e+01 1.005000000000000000e+03 4.822100000000000000e+04
-4.943916792783298888e+02 1.552000000000000000e+03 4.977300000000000000e+04
2.574462147832142023e+01 6.910000000000000000e+02 5.046400000000000000e+04
-2.555140367948387166e+02 1.199000000000000000e+03 5.166300000000000000e+04
-2.866400346594318904e+01 4.220000000000000000e+02 5.208500000000000000e+04
-3.955879904202504349e+02 1.533000000000000000e+03 5.361800000000000000e+04
2.881616488948979082e+01 7.380000000000000000e+02 5.435600000000000000e+04
-2.630699982563134540e+02 7.460000000000000000e+02 5.510200000000000000e+04
-3.075453131052812594e+01 3.850000000000000000e+02 5.548700000000000000e+04
4.949595915153194881e+01 6.300000000000000000e+02 5.611700000000000000e+04
4.389042669866614688e+01 6.480000000000000000e+02 5.676500000000000000e+04
-7.126320430180129506e+01 2.410000000000000000e+02 5.700600000000000000e+04
2.591561377819331824e+01 6.770000000000000000e+02 5.768300000000000000e+04
-6.778163566160863240e+00 3.540000000000000000e+02 5.803700000000000000e+04
-3.333245466908605863e+02 1.684000000000000000e+03 5.972100000000000000e+04
-1.521945988884557188e+01 7.070000000000000000e+02 6.042800000000000000e+04
1.890556557904051260e+01 6.940000000000000000e+02 6.112200000000000000e+04
-1.563732954802411079e+01 7.500000000000000000e+02 6.187200000000000000e+04
-3.497560363539572563e+02 1.380000000000000000e+03 6.325200000000000000e+04
-4.128415686384725802e+01 8.050000000000000000e+02 6.405700000000000000e+04
-5.677208582507574874e+00 4.900000000000000000e+02 6.454700000000000000e+04
-2.572807163322056567e+02 1.235000000000000000e+03 6.578200000000000000e+04
2.559363486772709706e+01 6.300000000000000000e+02 6.641200000000000000e+04
3.602135011463202829e+01 6.190000000000000000e+02 6.703100000000000000e+04
5.125697638918917676e+01 6.260000000000000000e+02 6.765700000000000000e+04
-1.007426640159171995e+02 8.580000000000000000e+02 6.851500000000000000e+04
1.937744599447527349e+01 5.550000000000000000e+02 6.907000000000000000e+04
-1.351169776796743349e+02 4.570000000000000000e+02 6.952700000000000000e+04
1.142316235586202282e+02 4.870000000000000000e+02 7.001400000000000000e+04
2.522522276313554102e+01 6.190000000000000000e+02 7.063300000000000000e+04
4.443263012417446589e+00 1.650000000000000000e+02 7.079800000000000000e+04
-2.943207438922821666e+02 1.093000000000000000e+03 7.189100000000000000e+04
-1.875078370800067091e+02 8.220000000000000000e+02 7.271300000000000000e+04
-1.175584550060266338e+02 8.820000000000000000e+02 7.359500000000000000e+04
-2.236180015553961482e+02 9.680000000000000000e+02 7.456300000000000000e+04
-1.928555314185236682e+02 4.660000000000000000e+02 7.502900000000000000e+04
-3.214996008362172120e+02 1.127000000000000000e+03 7.615600000000000000e+04
1.993128836580091701e+01 2.160000000000000000e+02 7.637200000000000000e+04
1.299484916574443361e+01 1.820000000000000000e+02 7.655400000000000000e+04
-1.949362343673593614e+02 9.860000000000000000e+02 7.754000000000000000e+04
-2.850733920046371281e+02 1.129000000000000000e+03 7.866900000000000000e+04
2.453337662250333295e+01 6.050000000000000000e+02 7.927400000000000000e+04
-1.101880015558289188e+02 8.350000000000000000e+02 8.010900000000000000e+04
-7.491642957156305727e+01 7.050000000000000000e+02 8.081400000000000000e+04
-1.876710032666746031e+02 1.421000000000000000e+03 8.223500000000000000e+04
-4.412363488494271735e+01 7.330000000000000000e+02 8.296800000000000000e+04
-6.301399834347022022e+01 7.740000000000000000e+02 8.374200000000000000e+04
1.481710607307783789e+01 6.220000000000000000e+02 8.436400000000000000e+04
-9.641273345818238738e+01 5.900000000000000000e+02 8.495400000000000000e+04
-5.707701379063280456e+01 5.640000000000000000e+02 8.551800000000000000e+04
-9.659942186180018098e+01 8.440000000000000000e+02 8.636200000000000000e+04
1.856762359681894736e+01 6.860000000000000000e+02 8.704800000000000000e+04
-2.492585178619280555e+02 1.111000000000000000e+03 8.815900000000000000e+04
1.097550717897184285e+02 4.970000000000000000e+02 8.865600000000000000e+04
1.254986991263143068e+02 4.650000000000000000e+02 8.912100000000000000e+04
1.174641583080922089e+02 4.790000000000000000e+02 8.960000000000000000e+04
9.971980744984080047e+00 6.290000000000000000e+02 9.022900000000000000e+04
-1.739328458500797296e+02 5.240000000000000000e+02 9.075300000000000000e+04
-4.132595151648198453e+02 1.554000000000000000e+03 9.230700000000000000e+04
1.888918269489589363e+01 6.730000000000000000e+02 9.298000000000000000e+04
